fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/10/1 10:24:39,59.960,273.091,273.340,274.392,273.607,472.601,473.765,474.045,473.470,0.113,0.112,0.099,0.000,0.019,0.015,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,646.500,32.600,10.500,4.000
2021/10/1 10:24:59,59.970,273.225,273.449,274.502,273.725,472.739,474.076,474.328,473.714,0.112,0.111,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,646.700,32.600,10.500,4.000
2021/10/1 10:25:19,59.960,273.014,273.270,274.289,273.524,472.041,473.764,474.166,473.324,0.113,0.111,0.098,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,646.300,32.600,10.500,4.000
2021/10/1 10:25:39,59.960,273.220,273.535,274.542,273.766,472.836,474.373,474.050,473.753,0.112,0.111,0.097,0.000,0.019,0.016,0.016,0.051,0.013,0.015,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,646.900,32.500,10.500,4.000
2021/10/1 10:25:59,60.060,273.955,274.178,275.262,274.465,473.720,475.377,475.456,474.851,0.111,0.110,0.100,0.000,0.019,0.016,0.016,0.052,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.800,32.500,10.500,4.000
2021/10/1 10:26:19,60.000,273.424,273.675,274.721,273.940,472.851,474.312,474.350,473.838,0.112,0.111,0.097,0.000,0.019,0.016,0.016,0.052,0.013,0.013,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.500,32.500,10.500,4.000
2021/10/1 10:26:39,60.000,273.331,273.622,274.653,273.869,473.018,474.576,474.538,474.044,0.111,0.111,0.099,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.800,32.500,10.500,4.000
2021/10/1 10:26:59,60.010,273.374,273.648,274.652,273.891,472.720,474.481,474.474,473.892,0.112,0.111,0.098,0.000,0.020,0.016,0.017,0.052,0.013,0.015,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.000,32.500,10.500,4.000
2021/10/1 10:27:19,59.970,273.457,273.695,274.697,273.949,473.051,474.511,474.522,474.028,0.111,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.700,32.500,10.500,4.000
2021/10/1 10:27:39,59.990,273.223,273.484,274.487,273.731,472.644,474.161,474.193,473.666,0.112,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,646.700,32.500,10.500,4.000
2021/10/1 10:27:59,60.030,273.883,274.083,275.143,274.369,473.619,475.154,475.595,474.789,0.112,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.100,32.500,10.500,4.000
2021/10/1 10:28:19,60.040,273.708,273.928,275.013,274.216,473.460,475.028,475.159,474.549,0.113,0.112,0.100,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,647.500,32.300,10.500,4.000
2021/10/1 10:28:39,60.030,273.710,273.948,274.964,274.208,473.818,474.866,475.205,474.630,0.114,0.110,0.097,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.800,32.300,10.500,4.000
2021/10/1 10:28:59,60.020,273.624,273.873,274.912,274.137,473.516,474.883,474.882,474.427,0.113,0.110,0.096,0.000,0.020,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.700,32.300,10.500,4.000
2021/10/1 10:29:19,60.030,273.601,273.894,274.900,274.132,473.251,474.775,474.867,474.298,0.114,0.110,0.097,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.009,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.600,32.300,10.500,4.000
2021/10/1 10:29:39,60.040,273.722,274.041,275.056,274.273,473.643,474.821,475.204,474.556,0.113,0.110,0.097,0.000,0.019,0.015,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.100,32.300,10.500,4.000
2021/10/1 10:29:59,59.990,273.661,273.925,274.945,274.177,473.378,474.979,475.008,474.455,0.114,0.111,0.100,0.000,0.019,0.015,0.016,0.051,0.013,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,647.600,32.300,10.500,4.000
2021/10/1 10:30:19,59.970,273.662,273.906,274.979,274.183,473.402,474.919,474.948,474.423,0.113,0.112,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,647.500,32.300,10.500,4.000
2021/10/1 10:30:39,60.000,273.663,273.978,275.003,274.214,473.643,474.404,475.097,474.381,0.111,0.111,0.100,0.000,0.018,0.016,0.016,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.000,32.300,10.500,4.000
2021/10/1 10:30:59,59.970,273.657,273.958,274.985,274.200,473.631,475.010,475.122,474.587,0.112,0.110,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.300,32.100,10.500,4.000
2021/10/1 10:31:19,60.030,273.920,274.186,275.242,274.449,474.117,475.645,475.626,475.129,0.112,0.111,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.100,32.100,10.500,4.000
2021/10/1 10:31:39,60.020,273.694,273.980,275.027,274.234,473.108,475.378,475.308,474.598,0.112,0.111,0.099,0.000,0.019,0.016,0.016,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.300,32.100,10.500,4.000
2021/10/1 10:31:59,59.960,273.735,274.026,275.040,274.267,473.728,475.242,475.205,474.725,0.112,0.111,0.099,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.600,32.100,10.500,4.000
2021/10/1 10:32:19,59.930,273.664,273.966,274.936,274.189,471.392,471.829,471.887,471.703,0.112,0.099,0.099,0.000,0.019,0.016,0.016,0.051,0.014,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,645.000,32.100,10.500,4.000
2021/10/1 10:32:39,59.990,273.311,273.575,274.593,273.826,472.595,474.253,474.397,473.748,0.112,0.110,0.098,0.000,0.019,0.016,0.017,0.051,0.013,0.013,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.300,32.100,10.500,4.000
2021/10/1 10:32:59,60.010,273.321,273.578,274.606,273.835,472.817,474.229,474.294,473.780,0.112,0.110,0.098,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.100,32.100,10.500,4.000
2021/10/1 10:33:19,60.030,273.420,273.694,274.792,273.969,472.752,474.423,474.746,473.973,0.112,0.110,0.099,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.400,32.100,10.500,4.000
2021/10/1 10:33:39,60.060,273.508,273.806,274.875,274.063,473.347,474.750,474.666,474.255,0.112,0.110,0.099,0.000,0.019,0.015,0.017,0.050,0.013,0.014,0.009,0.031,0.029,0.027,0.000,0.000,0.000,0.000,0.000,648.300,32.100,10.500,4.000
2021/10/1 10:33:59,60.000,273.423,273.683,274.754,273.953,472.662,474.340,474.695,473.899,0.112,0.111,0.099,0.000,0.019,0.015,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.600,32.000,10.500,4.000
2021/10/1 10:34:19,59.970,273.107,273.366,274.400,273.624,472.667,473.943,474.051,473.554,0.111,0.110,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,647.200,32.000,10.500,4.000
2021/10/1 10:34:39,59.960,273.601,273.862,274.886,274.116,473.493,474.711,474.702,474.302,0.111,0.110,0.098,0.000,0.018,0.016,0.016,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.100,32.000,10.500,4.000
2021/10/1 10:34:59,59.970,273.557,273.804,274.842,274.068,473.022,474.911,474.868,474.267,0.112,0.110,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,648.000,32.000,10.500,4.000
2021/10/1 10:35:19,60.020,273.590,273.819,274.835,274.081,473.685,474.492,474.871,474.349,0.112,0.110,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.000,32.000,10.500,4.000
2021/10/1 10:35:39,60.010,273.597,273.839,274.888,274.108,473.339,474.703,474.946,474.329,0.112,0.110,0.098,0.000,0.019,0.015,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.800,32.000,10.500,4.000
2021/10/1 10:35:59,60.010,273.482,273.813,274.872,274.056,473.341,474.951,474.669,474.321,0.112,0.110,0.100,0.000,0.019,0.015,0.016,0.051,0.013,0.014,0.011,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.800,32.000,10.500,4.000
2021/10/1 10:36:19,59.970,273.501,273.774,274.843,274.039,473.205,474.698,474.571,474.158,0.111,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.030,0.031,0.027,0.000,0.000,0.000,0.000,0.000,647.700,32.000,10.500,4.000
2021/10/1 10:36:39,59.970,273.583,273.873,274.919,274.125,473.107,474.817,475.159,474.361,0.111,0.110,0.100,0.000,0.019,0.015,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.200,32.000,10.500,4.000
2021/10/1 10:36:59,59.990,273.536,273.802,274.842,274.060,472.506,474.099,474.785,473.797,0.112,0.110,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.900,32.000,10.500,4.000
2021/10/1 10:37:19,59.960,273.590,273.860,274.904,274.118,473.426,474.565,474.757,474.250,0.111,0.111,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.200,32.000,10.500,4.000
2021/10/1 10:37:39,60.010,274.148,274.460,275.471,274.693,474.166,475.840,476.005,475.337,0.112,0.110,0.099,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.200,31.800,10.500,4.000
2021/10/1 10:37:59,60.020,274.101,274.401,275.431,274.644,474.270,475.740,475.646,475.219,0.112,0.110,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.100,31.800,10.500,4.000
2021/10/1 10:38:19,60.030,274.187,274.478,275.551,274.739,474.340,476.091,476.413,475.615,0.112,0.111,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,650.100,31.800,10.500,4.000
2021/10/1 10:38:39,60.020,274.553,274.846,275.870,275.089,474.781,476.419,476.635,475.945,0.113,0.111,0.100,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,650.000,31.800,10.500,4.000
2021/10/1 10:38:59,59.990,274.323,274.601,275.650,274.858,474.585,475.745,475.778,475.369,0.113,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.009,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.800,31.800,10.500,4.000
2021/10/1 10:39:19,60.080,274.898,275.247,276.255,275.467,475.749,477.606,477.415,476.923,0.112,0.111,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,651.600,31.800,10.500,4.000
2021/10/1 10:39:39,59.970,274.292,274.593,275.616,274.834,474.728,476.125,476.243,475.698,0.112,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.800,31.800,10.500,4.000
2021/10/1 10:39:59,59.970,274.479,274.752,275.773,275.001,475.208,476.503,476.886,476.199,0.113,0.111,0.100,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,650.000,31.800,10.500,4.000
2021/10/1 10:40:19,59.970,274.563,274.814,275.823,275.067,474.862,476.440,476.491,475.931,0.112,0.110,0.099,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,650.000,31.800,10.500,4.000
2021/10/1 10:40:39,60.000,274.610,274.866,275.876,275.117,474.949,476.506,476.698,476.051,0.112,0.111,0.097,0.000,0.018,0.016,0.016,0.051,0.013,0.015,0.010,0.030,0.031,0.028,0.000,0.000,0.000,0.000,0.000,650.200,31.800,10.500,4.000
2021/10/1 10:40:59,59.960,274.156,274.473,275.478,274.702,474.224,475.888,475.819,475.310,0.113,0.111,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.800,10.500,4.000
2021/10/1 10:41:19,60.030,274.504,274.847,275.837,275.063,474.925,476.348,476.596,475.956,0.112,0.111,0.097,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,650.000,31.800,10.500,4.000
2021/10/1 10:41:39,59.960,274.428,274.783,275.719,274.977,474.638,476.437,476.268,475.781,0.112,0.111,0.099,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.600,31.800,10.500,4.000
2021/10/1 10:41:59,60.030,274.425,274.724,275.667,274.939,474.889,476.348,476.218,475.819,0.113,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.014,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.800,31.600,10.500,4.000
2021/10/1 10:42:19,59.990,274.495,274.825,275.802,275.040,475.066,476.362,476.192,475.874,0.113,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,650.000,31.600,10.500,4.000
2021/10/1 10:42:39,60.030,274.734,275.018,276.048,275.267,475.340,476.606,476.908,476.285,0.113,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,649.900,31.600,10.500,4.000
2021/10/1 10:42:59,60.040,274.475,274.791,275.814,275.027,475.175,476.591,476.528,476.098,0.113,0.110,0.098,0.000,0.019,0.015,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,650.300,31.600,10.500,4.000
2021/10/1 10:43:19,60.040,273.949,274.262,275.263,274.492,473.926,475.238,475.338,474.834,0.112,0.110,0.099,0.000,0.019,0.016,0.017,0.052,0.013,0.013,0.009,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,647.900,31.600,10.500,4.000
2021/10/1 10:43:39,60.070,273.851,274.157,275.245,274.418,473.701,475.299,475.357,474.785,0.112,0.111,0.099,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.500,31.600,10.500,4.000
2021/10/1 10:43:59,60.080,273.859,274.161,275.213,274.411,473.867,475.366,475.481,474.905,0.111,0.111,0.097,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.030,0.031,0.027,0.000,0.000,0.000,0.000,0.000,648.700,31.600,10.500,4.000
2021/10/1 10:44:19,60.040,273.962,274.258,275.307,274.509,473.888,475.753,475.574,475.072,0.112,0.110,0.100,0.000,0.019,0.015,0.017,0.051,0.013,0.013,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.100,31.600,10.500,4.000
2021/10/1 10:44:39,60.030,274.081,274.313,275.372,274.589,473.936,475.284,475.632,474.951,0.112,0.111,0.099,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,648.900,31.600,10.500,4.000
2021/10/1 10:44:59,60.020,274.073,274.357,275.389,274.606,474.092,475.503,475.678,475.091,0.111,0.111,0.099,0.000,0.019,0.016,0.017,0.051,0.012,0.014,0.010,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,649.200,31.600,10.500,4.000
2021/10/1 10:45:19,60.040,274.032,274.284,275.317,274.545,474.274,475.479,475.606,475.120,0.111,0.111,0.098,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:45:39,60.020,274.022,274.279,275.304,274.535,473.711,475.928,475.798,475.145,0.112,0.111,0.100,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.011,0.031,0.030,0.028,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:45:59,59.990,274.027,274.305,275.309,274.547,474.088,475.643,475.649,475.126,0.112,0.111,0.099,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:46:19,60.000,273.853,274.172,275.157,274.394,474.163,475.219,475.436,474.940,0.112,0.110,0.100,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.800,31.600,10.500,4.000
2021/10/1 10:46:39,59.990,274.002,274.301,275.306,274.537,474.036,475.535,475.508,475.027,0.112,0.111,0.100,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.900,31.600,10.500,4.000
2021/10/1 10:46:59,60.040,274.131,274.396,275.408,274.645,474.145,475.759,475.831,475.245,0.111,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:47:19,60.030,274.086,274.348,275.335,274.589,474.063,475.481,475.471,475.005,0.112,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:47:39,60.030,273.956,274.224,275.157,274.445,473.918,475.406,475.622,474.982,0.112,0.110,0.098,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.700,31.600,10.500,4.000
2021/10/1 10:47:59,60.000,273.961,274.248,275.227,274.479,474.024,475.620,475.595,475.080,0.111,0.110,0.099,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:48:19,60.040,273.938,274.271,275.220,274.477,473.941,475.221,475.402,474.855,0.112,0.111,0.097,0.000,0.019,0.016,0.016,0.052,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.300,31.600,10.500,4.000
2021/10/1 10:48:39,59.990,273.854,274.197,275.162,274.404,473.569,474.917,475.525,474.671,0.112,0.111,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.031,0.027,0.000,0.000,0.000,0.000,0.000,648.100,31.600,10.500,4.000
2021/10/1 10:48:59,60.000,273.992,274.237,275.241,274.490,474.015,475.746,475.726,475.162,0.111,0.110,0.100,0.000,0.019,0.016,0.017,0.051,0.012,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.400,31.600,10.500,4.000
2021/10/1 10:49:19,59.990,274.167,274.410,275.456,274.678,474.459,475.394,475.721,475.191,0.111,0.110,0.099,0.000,0.019,0.016,0.017,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.100,31.600,10.500,4.000
2021/10/1 10:49:39,60.000,274.473,274.671,275.708,274.951,474.691,476.387,476.446,475.842,0.111,0.111,0.099,0.000,0.019,0.015,0.016,0.050,0.012,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.900,31.600,10.500,4.000
2021/10/1 10:49:59,59.970,274.304,274.540,275.531,274.791,474.579,475.404,476.302,475.428,0.112,0.111,0.099,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.200,31.600,10.500,4.000
2021/10/1 10:50:19,60.020,274.913,275.236,276.249,275.466,475.646,477.437,477.042,476.708,0.113,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,650.800,31.600,10.500,4.000
2021/10/1 10:50:39,59.960,274.279,274.562,275.594,274.812,474.582,475.855,476.117,475.518,0.112,0.111,0.097,0.000,0.020,0.016,0.016,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.700,31.600,10.500,4.000
2021/10/1 10:50:59,60.010,274.525,274.771,275.804,275.033,474.642,476.377,476.549,475.856,0.111,0.110,0.096,0.000,0.019,0.016,0.017,0.051,0.012,0.014,0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,649.800,31.600,10.500,4.000
2021/10/1 10:51:19,60.010,274.445,274.707,275.716,274.956,474.806,476.379,476.454,475.879,0.112,0.111,0.100,0.000,0.019,0.016,0.016,0.052,0.013,0.014,0.010,0.031,0.031,0.028,0.000,0.000,0.000,0.000,0.000,649.700,31.600,10.500,4.000
2021/10/1 10:51:39,60.020,274.498,274.719,275.736,274.984,474.628,476.053,476.613,475.765,0.111,0.111,0.099,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.600,31.600,10.500,4.000
2021/10/1 10:51:59,59.950,274.179,274.432,275.468,274.693,474.225,475.924,475.961,475.370,0.111,0.112,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.030,0.031,0.027,0.000,0.000,0.000,0.000,0.000,649.500,31.600,10.500,4.000
2021/10/1 10:52:19,60.000,274.445,274.693,275.705,274.948,475.015,476.343,476.527,475.962,0.111,0.111,0.097,0.000,0.019,0.016,0.017,0.051,0.012,0.013,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,650.300,31.600,10.500,4.000
2021/10/1 10:52:39,59.990,274.351,274.623,275.599,274.858,474.078,476.092,476.266,475.479,0.112,0.110,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.600,31.600,10.500,4.000
2021/10/1 10:52:59,59.970,274.375,274.630,275.606,274.870,474.769,475.397,476.234,475.467,0.112,0.110,0.098,0.000,0.019,0.015,0.017,0.051,0.013,0.013,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.100,31.600,10.500,4.000
2021/10/1 10:53:19,59.950,274.342,274.609,275.558,274.836,474.751,476.010,476.249,475.670,0.112,0.110,0.099,0.000,0.019,0.016,0.017,0.051,0.012,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.400,31.600,10.500,4.000
2021/10/1 10:53:39,60.000,274.137,274.370,275.381,274.629,474.267,475.522,475.832,475.207,0.111,0.111,0.097,0.000,0.019,0.016,0.017,0.052,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.900,31.600,10.500,4.000
2021/10/1 10:53:59,59.960,273.714,274.034,274.993,274.247,473.724,474.756,474.947,474.475,0.111,0.110,0.100,0.000,0.019,0.016,0.016,0.051,0.012,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.100,31.600,10.500,4.000
2021/10/1 10:54:19,59.940,273.722,273.990,274.981,274.231,473.544,474.963,475.248,474.585,0.112,0.110,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.100,31.600,10.500,4.000
2021/10/1 10:54:39,59.960,273.689,274.022,274.974,274.228,473.882,474.854,475.167,474.634,0.111,0.111,0.100,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.300,31.600,10.500,4.000
2021/10/1 10:54:59,59.970,274.060,274.290,275.305,274.551,474.085,475.404,475.719,475.069,0.111,0.111,0.099,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.030,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.000,31.600,10.500,4.000
2021/10/1 10:55:19,59.990,273.903,274.213,275.212,274.442,473.909,475.547,475.423,474.960,0.111,0.110,0.099,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.800,31.600,10.500,4.000
2021/10/1 10:55:39,60.000,274.108,274.409,275.395,274.638,474.342,475.599,475.921,475.287,0.112,0.111,0.098,0.000,0.019,0.016,0.016,0.051,0.013,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,649.300,31.600,10.500,4.000
2021/10/1 10:55:59,59.950,273.928,274.212,275.222,274.454,473.639,475.384,475.574,474.866,0.112,0.111,0.096,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.031,0.030,0.027,0.000,0.000,0.000,0.000,0.000,648.600,31.600,10.500,4.000
2021/10/1 10:56:19,59.990,273.962,274.219,275.249,274.477,473.807,475.572,475.611,474.997,0.111,0.111,0.098,0.000,0.019,0.016,0.017,0.052,0.012,0.014,0.010,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,648.900,31.600,10.500,4.000
